,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
0,21.0,822.0,2.0,1.0,1.0,0.0,0.0,73.609,1.0,1.0,1.0,2.0,0.0,0.0,73.706,830.0,3.0,2.0,3.0,0.0,0.0,74.176,842.0,9.0,7.0,4.0,0.0,0.0,74.502,817.0,4.0,5.0,5.0,0.0,0.0,74.52,848.0,8.0,2.0,6.0,0.0,0.0,74.572,844.0,5.0,6.0,7.0,0.0,0.0,74.616,826.0,14.0,7.0,8.0,0.0,0.0,74.696,846.0,7.0,4.0,9.0,0.0,0.0,74.814,832.0,10.0,4.0,10.0,0.0,0.0,74.911,815.0,6.0,3.0,11.0,0.0,0.0,75.061,839.0,12.0,5.0,12.0,0.0,0.0,75.201,847.0,21.0,10.0,13.0,0.0,0.0,75.32300000000001,20.0,13.0,6.0,14.0,0.0,0.0,75.385,840.0,11.0,3.0,15.0,0.0,0.0,75.494,154.0,18.0,9.0,16.0,0.0,0.0,75.918,825.0,19.0,9.0,17.0,0.0,0.0,75.939,8.0,17.0,8.0,18.0,0.0,0.0,75.953,849.0,20.0,10.0,19.0,0.0,0.0,75.987,841.0,16.0,8.0,20.0,0.0,0.0,76.208
1,21.0,822.0,2.0,1.0,1.0,0.0,0.0,81.72200000000001,1.0,1.0,1.0,3.0,0.0,0.0,84.142,830.0,3.0,2.0,2.0,0.0,0.0,83.174,842.0,9.0,7.0,5.0,0.0,0.0,86.537,817.0,4.0,5.0,4.0,0.0,0.0,85.406,848.0,8.0,2.0,7.0,0.0,0.0,87.85300000000001,844.0,5.0,6.0,6.0,0.0,0.0,87.074,826.0,14.0,7.0,8.0,0.0,0.0,88.537,846.0,7.0,4.0,9.0,0.0,0.0,89.178,832.0,10.0,4.0,10.0,0.0,0.0,89.742,815.0,6.0,3.0,11.0,0.0,0.0,90.196,839.0,12.0,5.0,12.0,0.0,0.0,90.849,847.0,21.0,10.0,13.0,0.0,0.0,91.47200000000001,20.0,13.0,6.0,15.0,0.0,0.0,92.506,840.0,11.0,3.0,19.0,1.0,0.0,101.71600000000001,154.0,18.0,9.0,17.0,0.0,0.0,93.691,825.0,19.0,9.0,20.0,0.0,0.0,112.25800000000001,8.0,17.0,8.0,16.0,0.0,0.0,93.181,849.0,20.0,10.0,18.0,0.0,0.0,94.416,841.0,16.0,8.0,14.0,0.0,0.0,91.96000000000001
2,21.0,822.0,2.0,1.0,1.0,0.0,0.0,80.55,1.0,1.0,1.0,3.0,0.0,0.0,80.226,830.0,3.0,2.0,2.0,0.0,0.0,80.211,842.0,9.0,7.0,5.0,0.0,0.0,81.793,817.0,4.0,5.0,4.0,0.0,0.0,81.32,848.0,8.0,2.0,7.0,0.0,0.0,82.182,844.0,5.0,6.0,6.0,0.0,0.0,82.05799999999999,826.0,14.0,7.0,8.0,0.0,0.0,82.17699999999999,846.0,7.0,4.0,9.0,0.0,0.0,82.509,832.0,10.0,4.0,10.0,0.0,0.0,82.612,815.0,6.0,3.0,11.0,0.0,0.0,82.917,839.0,12.0,5.0,12.0,0.0,0.0,83.031,847.0,21.0,10.0,13.0,0.0,0.0,83.35,20.0,13.0,6.0,15.0,0.0,0.0,83.494,840.0,11.0,3.0,20.0,0.0,0.0,110.507,154.0,18.0,9.0,17.0,0.0,0.0,83.48,825.0,19.0,9.0,19.0,0.0,0.0,81.583,8.0,17.0,8.0,16.0,0.0,0.0,83.414,849.0,20.0,10.0,18.0,0.0,0.0,83.398,841.0,16.0,8.0,14.0,0.0,0.0,83.529
3,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.911,1.0,1.0,1.0,3.0,0.0,0.0,79.664,830.0,3.0,2.0,2.0,0.0,0.0,79.908,842.0,9.0,7.0,5.0,0.0,0.0,80.83500000000001,817.0,4.0,5.0,4.0,0.0,0.0,80.94200000000001,848.0,8.0,2.0,7.0,0.0,0.0,81.611,844.0,5.0,6.0,6.0,0.0,0.0,81.592,826.0,14.0,7.0,8.0,0.0,0.0,81.805,846.0,7.0,4.0,9.0,0.0,0.0,81.694,832.0,10.0,4.0,10.0,0.0,0.0,81.729,815.0,6.0,3.0,11.0,0.0,0.0,81.803,839.0,12.0,5.0,12.0,0.0,0.0,81.885,847.0,21.0,10.0,13.0,0.0,0.0,81.994,20.0,13.0,6.0,15.0,0.0,0.0,82.372,840.0,11.0,3.0,20.0,0.0,0.0,81.207,154.0,18.0,9.0,17.0,0.0,0.0,82.688,825.0,19.0,9.0,19.0,0.0,0.0,83.031,8.0,17.0,8.0,16.0,0.0,0.0,82.512,849.0,20.0,10.0,18.0,0.0,0.0,82.929,841.0,16.0,8.0,14.0,0.0,0.0,82.095
4,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.762,1.0,1.0,1.0,3.0,0.0,0.0,79.89099999999999,830.0,3.0,2.0,2.0,0.0,0.0,79.888,842.0,9.0,7.0,5.0,0.0,0.0,80.837,817.0,4.0,5.0,4.0,0.0,0.0,80.861,848.0,8.0,2.0,7.0,0.0,0.0,80.812,844.0,5.0,6.0,6.0,0.0,0.0,80.85,826.0,14.0,7.0,8.0,0.0,0.0,80.898,846.0,7.0,4.0,9.0,0.0,0.0,81.372,832.0,10.0,4.0,10.0,0.0,0.0,81.396,815.0,6.0,3.0,11.0,0.0,0.0,81.363,839.0,12.0,5.0,12.0,0.0,0.0,81.57,847.0,21.0,10.0,13.0,0.0,0.0,81.787,20.0,13.0,6.0,15.0,0.0,0.0,81.78399999999999,840.0,11.0,3.0,20.0,0.0,0.0,80.837,154.0,18.0,9.0,17.0,0.0,0.0,81.598,825.0,19.0,9.0,19.0,0.0,0.0,80.71000000000001,8.0,17.0,8.0,16.0,0.0,0.0,81.719,849.0,20.0,10.0,18.0,0.0,0.0,81.606,841.0,16.0,8.0,14.0,0.0,0.0,81.863
5,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.518,1.0,1.0,1.0,3.0,0.0,0.0,80.18299999999999,830.0,3.0,2.0,2.0,0.0,0.0,79.725,842.0,9.0,7.0,5.0,0.0,0.0,80.40299999999999,817.0,4.0,5.0,4.0,0.0,0.0,80.656,848.0,8.0,2.0,7.0,0.0,0.0,80.77199999999999,844.0,5.0,6.0,6.0,0.0,0.0,80.815,826.0,14.0,7.0,8.0,0.0,0.0,80.95,846.0,7.0,4.0,9.0,0.0,0.0,81.115,832.0,10.0,4.0,10.0,0.0,0.0,80.918,815.0,6.0,3.0,11.0,0.0,0.0,81.12,839.0,12.0,5.0,12.0,0.0,0.0,81.232,847.0,21.0,10.0,13.0,0.0,0.0,81.551,20.0,13.0,6.0,15.0,0.0,0.0,81.727,840.0,11.0,3.0,20.0,0.0,0.0,80.78999999999999,154.0,18.0,9.0,17.0,0.0,0.0,81.781,825.0,19.0,9.0,19.0,0.0,0.0,80.617,8.0,17.0,8.0,16.0,0.0,0.0,81.81700000000001,849.0,20.0,10.0,18.0,0.0,0.0,81.702,841.0,16.0,8.0,14.0,0.0,0.0,81.702
6,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.618,1.0,1.0,1.0,3.0,0.0,0.0,79.842,830.0,3.0,2.0,2.0,0.0,0.0,79.664,842.0,9.0,7.0,5.0,0.0,0.0,80.816,817.0,4.0,5.0,4.0,0.0,0.0,80.637,848.0,8.0,2.0,7.0,0.0,0.0,80.68,844.0,5.0,6.0,6.0,0.0,0.0,80.638,826.0,14.0,7.0,8.0,0.0,0.0,80.678,846.0,7.0,4.0,10.0,0.0,0.0,81.994,832.0,10.0,4.0,9.0,0.0,0.0,80.102,815.0,6.0,3.0,11.0,0.0,0.0,81.082,839.0,12.0,5.0,12.0,0.0,0.0,81.09,847.0,21.0,10.0,13.0,0.0,0.0,81.349,20.0,13.0,6.0,15.0,0.0,0.0,81.444,840.0,11.0,3.0,20.0,0.0,0.0,80.81700000000001,154.0,18.0,9.0,17.0,0.0,0.0,81.883,825.0,19.0,9.0,19.0,0.0,0.0,80.687,8.0,17.0,8.0,16.0,0.0,0.0,81.619,849.0,20.0,10.0,18.0,0.0,0.0,81.959,841.0,16.0,8.0,14.0,0.0,0.0,81.31
7,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.417,1.0,1.0,1.0,3.0,0.0,0.0,79.651,830.0,3.0,2.0,2.0,0.0,0.0,79.61,842.0,9.0,7.0,5.0,0.0,0.0,80.446,817.0,4.0,5.0,4.0,0.0,0.0,80.622,848.0,8.0,2.0,7.0,0.0,0.0,81.138,844.0,5.0,6.0,6.0,0.0,0.0,80.753,826.0,14.0,7.0,8.0,0.0,0.0,80.864,846.0,7.0,4.0,10.0,0.0,0.0,80.874,832.0,10.0,4.0,9.0,0.0,0.0,80.791,815.0,6.0,3.0,11.0,0.0,0.0,81.44200000000001,839.0,12.0,5.0,12.0,0.0,0.0,81.383,847.0,21.0,10.0,13.0,0.0,0.0,81.182,20.0,13.0,6.0,15.0,0.0,0.0,81.15899999999999,840.0,11.0,3.0,20.0,0.0,0.0,80.858,154.0,18.0,9.0,17.0,0.0,0.0,80.857,825.0,19.0,9.0,19.0,0.0,0.0,80.533,8.0,17.0,8.0,16.0,0.0,0.0,80.98,849.0,20.0,10.0,18.0,0.0,0.0,81.255,841.0,16.0,8.0,14.0,0.0,0.0,81.19200000000001
8,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.563,1.0,1.0,1.0,3.0,0.0,0.0,79.443,830.0,3.0,2.0,2.0,0.0,0.0,79.495,842.0,9.0,7.0,7.0,0.0,34.0,0.0,817.0,4.0,5.0,4.0,0.0,0.0,80.51599999999999,848.0,8.0,2.0,6.0,0.0,0.0,80.871,844.0,5.0,6.0,5.0,0.0,0.0,80.639,826.0,14.0,7.0,8.0,0.0,0.0,80.888,846.0,7.0,4.0,10.0,0.0,0.0,80.961,832.0,10.0,4.0,9.0,0.0,0.0,80.72,815.0,6.0,3.0,11.0,0.0,0.0,80.97,839.0,12.0,5.0,12.0,0.0,0.0,81.013,847.0,21.0,10.0,13.0,0.0,0.0,81.09700000000001,20.0,13.0,6.0,15.0,0.0,0.0,81.219,840.0,11.0,3.0,20.0,0.0,0.0,80.586,154.0,18.0,9.0,17.0,0.0,0.0,81.402,825.0,19.0,9.0,19.0,0.0,0.0,81.044,8.0,17.0,8.0,16.0,0.0,0.0,81.282,849.0,20.0,10.0,18.0,0.0,0.0,81.148,841.0,16.0,8.0,14.0,0.0,0.0,81.27799999999999
9,21.0,822.0,2.0,1.0,1.0,0.0,0.0,79.553,1.0,1.0,1.0,3.0,0.0,0.0,79.711,830.0,3.0,2.0,2.0,0.0,0.0,79.571,842.0,9.0,7.0,21.0,0.0,34.0,0.0,817.0,4.0,5.0,4.0,0.0,0.0,80.84700000000001,848.0,8.0,2.0,6.0,0.0,0.0,80.67699999999999,844.0,5.0,6.0,5.0,0.0,0.0,80.71000000000001,826.0,14.0,7.0,7.0,0.0,0.0,80.828,846.0,7.0,4.0,9.0,0.0,0.0,80.764,832.0,10.0,4.0,8.0,0.0,0.0,80.832,815.0,6.0,3.0,10.0,0.0,0.0,80.651,839.0,12.0,5.0,11.0,0.0,0.0,80.885,847.0,21.0,10.0,12.0,0.0,0.0,81.05,20.0,13.0,6.0,14.0,0.0,0.0,81.206,840.0,11.0,3.0,19.0,0.0,0.0,80.363,154.0,18.0,9.0,17.0,1.0,0.0,86.457,825.0,19.0,9.0,18.0,0.0,0.0,80.338,8.0,17.0,8.0,15.0,0.0,0.0,81.22,849.0,20.0,10.0,16.0,0.0,0.0,81.432,841.0,16.0,8.0,13.0,0.0,0.0,81.331
